Idx,Parent Name,Node Name
315,ctx-rh-supramarginal,rh.supramarginal_17
316,ctx-rh-supramarginal,rh.supramarginal_17
317,ctx-rh-supramarginal,rh.supramarginal_17
318,ctx-rh-supramarginal,rh.supramarginal_17
319,ctx-rh-supramarginal,rh.supramarginal_17
320,ctx-rh-supramarginal,rh.supramarginal_17
321,ctx-rh-supramarginal,rh.supramarginal_17
322,ctx-rh-superiorparietal,rh.superiorparietal_13
323,ctx-rh-superiorparietal,rh.superiorparietal_13
324,ctx-rh-superiorparietal,rh.superiorparietal_13
325,ctx-rh-superiorparietal,rh.superiorparietal_24
326,ctx-rh-superiorparietal,rh.superiorparietal_24
327,ctx-rh-superiorparietal,rh.superiorparietal_24
328,ctx-rh-superiorparietal,rh.superiorparietal_24
329,ctx-rh-superiorparietal,rh.superiorparietal_24
330,ctx-rh-superiorparietal,rh.superiorparietal_25
331,ctx-rh-superiorparietal,rh.superiorparietal_25
332,ctx-rh-superiorparietal,rh.superiorparietal_25
333,ctx-rh-superiorparietal,rh.superiorparietal_22
334,ctx-rh-superiorparietal,rh.superiorparietal_22
335,ctx-rh-superiorparietal,rh.superiorparietal_9
336,ctx-rh-superiorparietal,rh.superiorparietal_9
337,ctx-rh-superiorparietal,rh.superiorparietal_5
338,ctx-rh-superiorparietal,rh.superiorparietal_2
339,ctx-rh-superiorparietal,rh.superiorparietal_14
340,ctx-rh-superiorparietal,rh.superiorparietal_14
341,ctx-rh-superiorparietal,rh.superiorparietal_14
342,ctx-rh-superiorparietal,rh.superiorparietal_11
343,ctx-rh-superiorparietal,rh.superiorparietal_11
344,ctx-rh-superiorparietal,rh.superiorparietal_11
345,ctx-rh-superiorparietal,rh.superiorparietal_3
346,ctx-rh-superiorparietal,rh.superiorparietal_3
347,ctx-rh-superiorparietal,rh.superiorparietal_8
348,ctx-rh-inferiorparietal,rh.inferiorparietal_13
349,ctx-rh-inferiorparietal,rh.inferiorparietal_14
350,ctx-rh-inferiorparietal,rh.inferiorparietal_18
351,ctx-rh-inferiorparietal,rh.inferiorparietal_18
352,ctx-rh-inferiorparietal,rh.inferiorparietal_18
353,ctx-rh-inferiorparietal,rh.inferiorparietal_10
354,ctx-rh-inferiorparietal,rh.inferiorparietal_20
355,ctx-rh-inferiorparietal,rh.inferiorparietal_20
356,ctx-rh-inferiorparietal,rh.inferiorparietal_20
357,ctx-rh-inferiorparietal,rh.inferiorparietal_22
358,ctx-rh-inferiorparietal,rh.inferiorparietal_22
359,ctx-rh-inferiorparietal,rh.inferiorparietal_22
360,ctx-rh-inferiorparietal,rh.inferiorparietal_22
361,ctx-rh-inferiorparietal,rh.inferiorparietal_23
362,ctx-rh-precuneus,rh.precuneus_3
363,ctx-rh-precuneus,rh.precuneus_6
364,ctx-rh-precuneus,rh.precuneus_19
365,ctx-rh-precuneus,rh.precuneus_10
366,ctx-rh-precuneus,rh.precuneus_16
367,ctx-rh-pericalcarine,rh.pericalcarine_1
368,ctx-rh-pericalcarine,rh.pericalcarine_1
369,ctx-rh-pericalcarine,rh.pericalcarine_7
370,ctx-rh-pericalcarine,rh.pericalcarine_7
371,ctx-rh-pericalcarine,rh.pericalcarine_2
372,ctx-rh-pericalcarine,rh.pericalcarine_2
373,ctx-rh-lateraloccipital,rh.lateraloccipital_15
374,ctx-rh-lateraloccipital,rh.lateraloccipital_15
375,ctx-rh-lateraloccipital,rh.lateraloccipital_15
376,ctx-rh-lateraloccipital,rh.lateraloccipital_16
377,ctx-rh-lateraloccipital,rh.lateraloccipital_7
378,ctx-rh-lateraloccipital,rh.lateraloccipital_3
379,ctx-rh-lateraloccipital,rh.lateraloccipital_3
380,ctx-rh-lateraloccipital,rh.lateraloccipital_3
381,ctx-rh-lateraloccipital,rh.lateraloccipital_3
382,ctx-rh-lateraloccipital,rh.lateraloccipital_17
383,ctx-rh-lateraloccipital,rh.lateraloccipital_6
384,ctx-rh-lateraloccipital,rh.lateraloccipital_5
385,ctx-rh-lateraloccipital,rh.lateraloccipital_5
386,ctx-rh-lateraloccipital,rh.lateraloccipital_5
387,ctx-rh-lateraloccipital,rh.lateraloccipital_22
388,ctx-rh-lateraloccipital,rh.lateraloccipital_22
389,ctx-rh-fusiform,rh.fusiform_1
390,ctx-rh-fusiform,rh.fusiform_10
391,ctx-rh-parahippocampal,rh.parahippocampal_5
392,ctx-rh-parahippocampal,rh.parahippocampal_4
393,ctx-rh-entorhinal,rh.entorhinal_2
394,ctx-rh-inferiortemporal,rh.inferiortemporal_16
395,ctx-rh-inferiortemporal,rh.inferiortemporal_16
396,ctx-rh-inferiortemporal,rh.inferiortemporal_11
397,ctx-rh-inferiortemporal,rh.inferiortemporal_1
398,ctx-rh-inferiortemporal,rh.inferiortemporal_7
399,ctx-rh-inferiortemporal,rh.inferiortemporal_7
400,ctx-rh-inferiortemporal,rh.inferiortemporal_7
401,ctx-rh-inferiortemporal,rh.inferiortemporal_6
402,ctx-rh-inferiortemporal,rh.inferiortemporal_15
403,ctx-rh-inferiortemporal,rh.inferiortemporal_15
404,ctx-rh-inferiortemporal,rh.inferiortemporal_15
405,ctx-rh-inferiortemporal,rh.inferiortemporal_15
406,ctx-rh-middletemporal,rh.middletemporal_12
407,ctx-rh-middletemporal,rh.middletemporal_4
408,ctx-rh-middletemporal,rh.middletemporal_4
409,ctx-rh-bankssts,rh.bankssts_3
410,ctx-rh-bankssts,rh.bankssts_2
411,ctx-rh-bankssts,rh.bankssts_1
412,ctx-rh-bankssts,rh.bankssts_1
413,ctx-rh-bankssts,rh.bankssts_1
414,ctx-rh-bankssts,rh.bankssts_1
415,ctx-rh-superiortemporal,rh.superiortemporal_14
416,ctx-rh-superiortemporal,rh.superiortemporal_14
417,ctx-rh-superiortemporal,rh.superiortemporal_21
418,ctx-rh-superiortemporal,rh.superiortemporal_24
419,ctx-rh-superiortemporal,rh.superiortemporal_11
420,ctx-rh-superiortemporal,rh.superiortemporal_20
421,ctx-rh-insula,rh.insula_16
422,ctx-rh-insula,rh.insula_16
423,ctx-rh-insula,rh.insula_16
424,ctx-rh-insula,rh.insula_13
425,ctx-rh-insula,rh.insula_13
426,ctx-rh-insula,rh.insula_6
427,ctx-rh-insula,rh.insula_6
428,ctx-rh-insula,rh.insula_4
429,ctx-rh-insula,rh.insula_5
430,ctx-rh-insula,rh.insula_5
431,ctx-rh-insula,rh.insula_5
432,ctx-rh-insula,rh.insula_5
433,ctx-rh-insula,rh.insula_15
434,ctx-rh-insula,rh.insula_8
435,ctx-rh-insula,rh.insula_11
436,ctx-rh-insula,rh.insula_10
437,ctx-rh-insula,rh.insula_1
438,ctx-rh-insula,rh.insula_7
439,ctx-rh-insula,rh.insula_14
440,ctx-rh-insula,rh.insula_14
441,ctx-rh-insula,rh.insula_3
442,ctx-rh-insula,rh.insula_3
443,ctx-rh-insula,rh.insula_3
444,ctx-rh-insula,rh.insula_2
445,ctx-rh-insula,rh.insula_2
446,ctx-rh-insula,rh.insula_2
447,ctx-rh-insula,rh.insula_12
448,ctx-rh-insula,rh.insula_12
449,ctx-rh-insula,rh.insula_9
450,ctx-rh-insula,rh.insula_9
451,Right-Thalamus-Proper,Right-Thalamus-Proper
452,Right-Thalamus-Proper,Right-Thalamus-Proper
453,Right-Thalamus-Proper,Right-Thalamus-Proper
454,Right-Thalamus-Proper,Right-Thalamus-Proper
455,Right-Thalamus-Proper,Right-Thalamus-Proper
456,Right-Thalamus-Proper,Right-Thalamus-Proper
457,Right-Thalamus-Proper,Right-Thalamus-Proper
458,Right-Thalamus-Proper,Right-Thalamus-Proper
459,Right-Thalamus-Proper,Right-Thalamus-Proper
460,Right-Thalamus-Proper,Right-Thalamus-Proper
461,Right-Caudate,Right-Caudate
462,Right-Caudate,Right-Caudate
463,Right-Caudate,Right-Caudate
464,Right-Caudate,Right-Caudate
465,Right-Caudate,Right-Caudate
466,Right-Caudate,Right-Caudate
467,Right-Caudate,Right-Caudate
468,Right-Caudate,Right-Caudate
469,Right-Caudate,Right-Caudate
470,Right-Caudate,Right-Caudate
471,Right-Caudate,Right-Caudate
472,Right-Caudate,Right-Caudate
473,Right-Putamen,Right-Putamen
474,Right-Putamen,Right-Putamen
475,Right-Putamen,Right-Putamen
476,Right-Putamen,Right-Putamen
477,Right-Putamen,Right-Putamen
478,Right-Pallidum,Right-Pallidum
479,Right-Pallidum,Right-Pallidum
480,Right-Pallidum,Right-Pallidum
481,Right-Pallidum,Right-Pallidum
482,Right-Accumbens-area,Right-Accumbens-area
483,Right-Accumbens-area,Right-Accumbens-area
484,Right-Hippocampus,Right-Hippocampus
485,Right-Hippocampus,Right-Hippocampus
486,Right-Hippocampus,Right-Hippocampus
487,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_9
488,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_9
489,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_4
490,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_6
491,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_6
492,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_3
493,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_13
494,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_13
495,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_13
496,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_2
497,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_7
498,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_10
499,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_10
500,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_10
501,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_10
502,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_10
503,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_10
504,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_12
505,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
506,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
507,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
508,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
509,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
510,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
511,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
512,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_8
513,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_5
514,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_5
515,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_5
516,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_1
517,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_1
518,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_1
519,ctx-lh-lateralorbitofrontal,lh.lateralorbitofrontal_1
520,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_4
521,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_4
522,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_4
523,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_4
524,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_5
525,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_5
526,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_5
527,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_5
528,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_5
529,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_7
530,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_7
531,ctx-lh-medialorbitofrontal,lh.medialorbitofrontal_1
532,ctx-lh-parstriangularis,lh.parstriangularis_6
533,ctx-lh-parstriangularis,lh.parstriangularis_6
534,ctx-lh-parstriangularis,lh.parstriangularis_6
535,ctx-lh-parstriangularis,lh.parstriangularis_6
536,ctx-lh-parstriangularis,lh.parstriangularis_6
537,ctx-lh-parstriangularis,lh.parstriangularis_2
538,ctx-lh-parstriangularis,lh.parstriangularis_2
539,ctx-lh-parstriangularis,lh.parstriangularis_2
540,ctx-lh-parstriangularis,lh.parstriangularis_2
541,ctx-lh-parstriangularis,lh.parstriangularis_2
542,ctx-lh-parstriangularis,lh.parstriangularis_2
543,ctx-lh-parstriangularis,lh.parstriangularis_2
544,ctx-lh-parstriangularis,lh.parstriangularis_2
545,ctx-lh-parstriangularis,lh.parstriangularis_2
546,ctx-lh-parsopercularis,lh.parsopercularis_6
547,ctx-lh-parsopercularis,lh.parsopercularis_6
548,ctx-lh-parsopercularis,lh.parsopercularis_6
549,ctx-lh-parsopercularis,lh.parsopercularis_7
550,ctx-lh-parsopercularis,lh.parsopercularis_8
551,ctx-lh-parsopercularis,lh.parsopercularis_8
552,ctx-lh-parsopercularis,lh.parsopercularis_4
553,ctx-lh-parsopercularis,lh.parsopercularis_4
554,ctx-lh-parsopercularis,lh.parsopercularis_1
555,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_13
556,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_13
557,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_9
558,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_9
559,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_9
560,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_19
561,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_19
562,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_19
563,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_19
564,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_19
565,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_22
566,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
567,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
568,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
569,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
570,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
571,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
572,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
573,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_4
574,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_26
575,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_26
576,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_18
577,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_18
578,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_10
579,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_23
580,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_23
581,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_8
582,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_8
583,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_7
584,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_7
585,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_3
586,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_3
587,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_25
588,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_1
589,ctx-lh-rostralmiddlefrontal,lh.rostralmiddlefrontal_1
590,ctx-lh-superiorfrontal,lh.superiorfrontal_11
591,ctx-lh-superiorfrontal,lh.superiorfrontal_32
592,ctx-lh-superiorfrontal,lh.superiorfrontal_32
593,ctx-lh-superiorfrontal,lh.superiorfrontal_32
594,ctx-lh-superiorfrontal,lh.superiorfrontal_32
595,ctx-lh-superiorfrontal,lh.superiorfrontal_32
596,ctx-lh-superiorfrontal,lh.superiorfrontal_14
597,ctx-lh-superiorfrontal,lh.superiorfrontal_10
598,ctx-lh-superiorfrontal,lh.superiorfrontal_10
599,ctx-lh-superiorfrontal,lh.superiorfrontal_10
600,ctx-lh-superiorfrontal,lh.superiorfrontal_10
601,ctx-lh-superiorfrontal,lh.superiorfrontal_35
602,ctx-lh-superiorfrontal,lh.superiorfrontal_35
603,ctx-lh-superiorfrontal,lh.superiorfrontal_35
604,ctx-lh-superiorfrontal,lh.superiorfrontal_35
605,ctx-lh-superiorfrontal,lh.superiorfrontal_35
606,ctx-lh-superiorfrontal,lh.superiorfrontal_35
607,ctx-lh-superiorfrontal,lh.superiorfrontal_42
608,ctx-lh-superiorfrontal,lh.superiorfrontal_42
609,ctx-lh-superiorfrontal,lh.superiorfrontal_42
610,ctx-lh-superiorfrontal,lh.superiorfrontal_42
611,ctx-lh-superiorfrontal,lh.superiorfrontal_42
612,ctx-lh-superiorfrontal,lh.superiorfrontal_42
613,ctx-lh-superiorfrontal,lh.superiorfrontal_24
614,ctx-lh-superiorfrontal,lh.superiorfrontal_24
615,ctx-lh-superiorfrontal,lh.superiorfrontal_24
616,ctx-lh-superiorfrontal,lh.superiorfrontal_24
617,ctx-lh-superiorfrontal,lh.superiorfrontal_1
618,ctx-lh-superiorfrontal,lh.superiorfrontal_1
619,ctx-lh-superiorfrontal,lh.superiorfrontal_38
620,ctx-lh-superiorfrontal,lh.superiorfrontal_38
621,ctx-lh-superiorfrontal,lh.superiorfrontal_38
622,ctx-lh-superiorfrontal,lh.superiorfrontal_38
623,ctx-lh-superiorfrontal,lh.superiorfrontal_38
624,ctx-lh-superiorfrontal,lh.superiorfrontal_38
625,ctx-lh-superiorfrontal,lh.superiorfrontal_45
626,ctx-lh-superiorfrontal,lh.superiorfrontal_45
627,ctx-lh-superiorfrontal,lh.superiorfrontal_45
628,ctx-lh-superiorfrontal,lh.superiorfrontal_29
629,ctx-lh-superiorfrontal,lh.superiorfrontal_29
630,ctx-lh-superiorfrontal,lh.superiorfrontal_44
631,ctx-lh-superiorfrontal,lh.superiorfrontal_44
632,ctx-lh-superiorfrontal,lh.superiorfrontal_44
633,ctx-lh-superiorfrontal,lh.superiorfrontal_44
634,ctx-lh-superiorfrontal,lh.superiorfrontal_44
635,ctx-lh-superiorfrontal,lh.superiorfrontal_28
636,ctx-lh-superiorfrontal,lh.superiorfrontal_28
637,ctx-lh-superiorfrontal,lh.superiorfrontal_22
638,ctx-lh-superiorfrontal,lh.superiorfrontal_22
639,ctx-lh-superiorfrontal,lh.superiorfrontal_22
640,ctx-lh-superiorfrontal,lh.superiorfrontal_22
641,ctx-lh-superiorfrontal,lh.superiorfrontal_22
642,ctx-lh-superiorfrontal,lh.superiorfrontal_22
643,ctx-lh-superiorfrontal,lh.superiorfrontal_22
644,ctx-lh-superiorfrontal,lh.superiorfrontal_22
645,ctx-lh-superiorfrontal,lh.superiorfrontal_27
646,ctx-lh-superiorfrontal,lh.superiorfrontal_27
647,ctx-lh-superiorfrontal,lh.superiorfrontal_27
