Idx,Parent Name,Node Name
648,ctx-lh-superiorfrontal,lh.superiorfrontal_27
649,ctx-lh-superiorfrontal,lh.superiorfrontal_27
650,ctx-lh-superiorfrontal,lh.superiorfrontal_27
651,ctx-lh-superiorfrontal,lh.superiorfrontal_20
652,ctx-lh-superiorfrontal,lh.superiorfrontal_20
653,ctx-lh-superiorfrontal,lh.superiorfrontal_20
654,ctx-lh-superiorfrontal,lh.superiorfrontal_20
655,ctx-lh-superiorfrontal,lh.superiorfrontal_20
656,ctx-lh-superiorfrontal,lh.superiorfrontal_37
657,ctx-lh-superiorfrontal,lh.superiorfrontal_2
658,ctx-lh-superiorfrontal,lh.superiorfrontal_2
659,ctx-lh-superiorfrontal,lh.superiorfrontal_2
660,ctx-lh-superiorfrontal,lh.superiorfrontal_2
661,ctx-lh-superiorfrontal,lh.superiorfrontal_3
662,ctx-lh-superiorfrontal,lh.superiorfrontal_31
663,ctx-lh-superiorfrontal,lh.superiorfrontal_31
664,ctx-lh-superiorfrontal,lh.superiorfrontal_31
665,ctx-lh-superiorfrontal,lh.superiorfrontal_43
666,ctx-lh-superiorfrontal,lh.superiorfrontal_43
667,ctx-lh-superiorfrontal,lh.superiorfrontal_43
668,ctx-lh-superiorfrontal,lh.superiorfrontal_43
669,ctx-lh-superiorfrontal,lh.superiorfrontal_17
670,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_9
671,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_9
672,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_9
673,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_9
674,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_9
675,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
676,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
677,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
678,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
679,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
680,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
681,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_13
682,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_5
683,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_5
684,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_5
685,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_5
686,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_5
687,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_5
688,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_3
689,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_3
690,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_3
691,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_3
692,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_4
693,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_4
694,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_4
695,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_4
696,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_10
697,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_10
698,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_10
699,ctx-lh-caudalmiddlefrontal,lh.caudalmiddlefrontal_10
700,ctx-lh-precentral,lh.precentral_12
701,ctx-lh-precentral,lh.precentral_12
702,ctx-lh-precentral,lh.precentral_17
703,ctx-lh-precentral,lh.precentral_33
704,ctx-lh-precentral,lh.precentral_33
705,ctx-lh-precentral,lh.precentral_33
706,ctx-lh-precentral,lh.precentral_33
707,ctx-lh-precentral,lh.precentral_33
708,ctx-lh-precentral,lh.precentral_33
709,ctx-lh-precentral,lh.precentral_3
710,ctx-lh-precentral,lh.precentral_3
711,ctx-lh-precentral,lh.precentral_26
712,ctx-lh-precentral,lh.precentral_26
713,ctx-lh-precentral,lh.precentral_26
714,ctx-lh-precentral,lh.precentral_21
715,ctx-lh-precentral,lh.precentral_21
716,ctx-lh-precentral,lh.precentral_21
717,ctx-lh-precentral,lh.precentral_21
718,ctx-lh-precentral,lh.precentral_21
719,ctx-lh-precentral,lh.precentral_21
720,ctx-lh-precentral,lh.precentral_21
721,ctx-lh-precentral,lh.precentral_21
722,ctx-lh-precentral,lh.precentral_21
723,ctx-lh-precentral,lh.precentral_21
724,ctx-lh-precentral,lh.precentral_21
725,ctx-lh-precentral,lh.precentral_21
726,ctx-lh-precentral,lh.precentral_21
727,ctx-lh-precentral,lh.precentral_21
728,ctx-lh-precentral,lh.precentral_10
729,ctx-lh-precentral,lh.precentral_16
730,ctx-lh-precentral,lh.precentral_16
731,ctx-lh-precentral,lh.precentral_16
732,ctx-lh-precentral,lh.precentral_16
733,ctx-lh-precentral,lh.precentral_16
734,ctx-lh-precentral,lh.precentral_16
735,ctx-lh-precentral,lh.precentral_16
736,ctx-lh-precentral,lh.precentral_16
737,ctx-lh-precentral,lh.precentral_35
738,ctx-lh-precentral,lh.precentral_4
739,ctx-lh-precentral,lh.precentral_4
740,ctx-lh-precentral,lh.precentral_4
741,ctx-lh-precentral,lh.precentral_4
742,ctx-lh-precentral,lh.precentral_4
743,ctx-lh-precentral,lh.precentral_4
744,ctx-lh-precentral,lh.precentral_4
745,ctx-lh-precentral,lh.precentral_4
746,ctx-lh-precentral,lh.precentral_5
747,ctx-lh-precentral,lh.precentral_6
748,ctx-lh-precentral,lh.precentral_6
749,ctx-lh-precentral,lh.precentral_6
750,ctx-lh-precentral,lh.precentral_6
751,ctx-lh-precentral,lh.precentral_6
752,ctx-lh-precentral,lh.precentral_6
753,ctx-lh-precentral,lh.precentral_6
754,ctx-lh-precentral,lh.precentral_6
755,ctx-lh-precentral,lh.precentral_25
756,ctx-lh-precentral,lh.precentral_25
757,ctx-lh-precentral,lh.precentral_25
758,ctx-lh-precentral,lh.precentral_25
759,ctx-lh-precentral,lh.precentral_29
760,ctx-lh-precentral,lh.precentral_11
761,ctx-lh-precentral,lh.precentral_11
762,ctx-lh-precentral,lh.precentral_11
763,ctx-lh-precentral,lh.precentral_11
764,ctx-lh-precentral,lh.precentral_11
765,ctx-lh-precentral,lh.precentral_8
766,ctx-lh-precentral,lh.precentral_15
767,ctx-lh-precentral,lh.precentral_15
768,ctx-lh-precentral,lh.precentral_15
769,ctx-lh-precentral,lh.precentral_15
770,ctx-lh-precentral,lh.precentral_22
771,ctx-lh-precentral,lh.precentral_28
772,ctx-lh-precentral,lh.precentral_28
773,ctx-lh-precentral,lh.precentral_23
774,ctx-lh-paracentral,lh.paracentral_7
775,ctx-lh-paracentral,lh.paracentral_11
776,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_1
777,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_1
778,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_1
779,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_4
780,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_4
781,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_3
782,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_3
783,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_2
784,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_2
785,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_2
786,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_2
787,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_5
788,ctx-lh-rostralanteriorcingulate,lh.rostralanteriorcingulate_5
789,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_5
790,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_5
791,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_4
792,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_1
793,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_1
794,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_2
795,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_3
796,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_3
797,ctx-lh-caudalanteriorcingulate,lh.caudalanteriorcingulate_3
798,ctx-lh-posteriorcingulate,lh.posteriorcingulate_5
799,ctx-lh-posteriorcingulate,lh.posteriorcingulate_4
800,ctx-lh-posteriorcingulate,lh.posteriorcingulate_4
801,ctx-lh-posteriorcingulate,lh.posteriorcingulate_4
802,ctx-lh-posteriorcingulate,lh.posteriorcingulate_8
803,ctx-lh-posteriorcingulate,lh.posteriorcingulate_2
804,ctx-lh-posteriorcingulate,lh.posteriorcingulate_6
805,ctx-lh-posteriorcingulate,lh.posteriorcingulate_6
806,ctx-lh-posteriorcingulate,lh.posteriorcingulate_6
807,ctx-lh-posteriorcingulate,lh.posteriorcingulate_6
808,ctx-lh-posteriorcingulate,lh.posteriorcingulate_9
809,ctx-lh-posteriorcingulate,lh.posteriorcingulate_9
810,ctx-lh-posteriorcingulate,lh.posteriorcingulate_9
811,ctx-lh-posteriorcingulate,lh.posteriorcingulate_1
812,ctx-lh-posteriorcingulate,lh.posteriorcingulate_1
813,ctx-lh-isthmuscingulate,lh.isthmuscingulate_4
814,ctx-lh-isthmuscingulate,lh.isthmuscingulate_6
815,ctx-lh-isthmuscingulate,lh.isthmuscingulate_7
816,ctx-lh-isthmuscingulate,lh.isthmuscingulate_5
817,ctx-lh-isthmuscingulate,lh.isthmuscingulate_5
818,ctx-lh-isthmuscingulate,lh.isthmuscingulate_5
819,ctx-lh-isthmuscingulate,lh.isthmuscingulate_5
820,ctx-lh-isthmuscingulate,lh.isthmuscingulate_2
821,ctx-lh-isthmuscingulate,lh.isthmuscingulate_2
822,ctx-lh-isthmuscingulate,lh.isthmuscingulate_2
823,ctx-lh-isthmuscingulate,lh.isthmuscingulate_2
824,ctx-lh-isthmuscingulate,lh.isthmuscingulate_3
825,ctx-lh-isthmuscingulate,lh.isthmuscingulate_3
826,ctx-lh-postcentral,lh.postcentral_21
827,ctx-lh-postcentral,lh.postcentral_21
828,ctx-lh-postcentral,lh.postcentral_21
829,ctx-lh-postcentral,lh.postcentral_31
830,ctx-lh-postcentral,lh.postcentral_31
831,ctx-lh-postcentral,lh.postcentral_31
832,ctx-lh-postcentral,lh.postcentral_31
833,ctx-lh-postcentral,lh.postcentral_10
834,ctx-lh-postcentral,lh.postcentral_10
835,ctx-lh-postcentral,lh.postcentral_15
836,ctx-lh-postcentral,lh.postcentral_7
837,ctx-lh-postcentral,lh.postcentral_7
838,ctx-lh-supramarginal,lh.supramarginal_1
839,ctx-lh-supramarginal,lh.supramarginal_2
840,ctx-lh-supramarginal,lh.supramarginal_3
841,ctx-lh-supramarginal,lh.supramarginal_3
842,ctx-lh-supramarginal,lh.supramarginal_17
843,ctx-lh-supramarginal,lh.supramarginal_17
844,ctx-lh-supramarginal,lh.supramarginal_16
845,ctx-lh-supramarginal,lh.supramarginal_16
846,ctx-lh-superiorparietal,lh.superiorparietal_24
847,ctx-lh-superiorparietal,lh.superiorparietal_27
848,ctx-lh-superiorparietal,lh.superiorparietal_27
849,ctx-lh-superiorparietal,lh.superiorparietal_27
850,ctx-lh-superiorparietal,lh.superiorparietal_25
851,ctx-lh-superiorparietal,lh.superiorparietal_25
852,ctx-lh-superiorparietal,lh.superiorparietal_25
853,ctx-lh-superiorparietal,lh.superiorparietal_25
854,ctx-lh-superiorparietal,lh.superiorparietal_25
855,ctx-lh-superiorparietal,lh.superiorparietal_25
856,ctx-lh-superiorparietal,lh.superiorparietal_25
857,ctx-lh-superiorparietal,lh.superiorparietal_25
858,ctx-lh-superiorparietal,lh.superiorparietal_13
859,ctx-lh-superiorparietal,lh.superiorparietal_19
860,ctx-lh-superiorparietal,lh.superiorparietal_10
861,ctx-lh-superiorparietal,lh.superiorparietal_16
862,ctx-lh-superiorparietal,lh.superiorparietal_11
863,ctx-lh-superiorparietal,lh.superiorparietal_11
864,ctx-lh-superiorparietal,lh.superiorparietal_11
865,ctx-lh-superiorparietal,lh.superiorparietal_18
866,ctx-lh-superiorparietal,lh.superiorparietal_6
867,ctx-lh-superiorparietal,lh.superiorparietal_6
868,ctx-lh-superiorparietal,lh.superiorparietal_2
869,ctx-lh-superiorparietal,lh.superiorparietal_2
870,ctx-lh-superiorparietal,lh.superiorparietal_1
871,ctx-lh-superiorparietal,lh.superiorparietal_1
872,ctx-lh-superiorparietal,lh.superiorparietal_1
873,ctx-lh-superiorparietal,lh.superiorparietal_23
874,ctx-lh-inferiorparietal,lh.inferiorparietal_16
875,ctx-lh-inferiorparietal,lh.inferiorparietal_16
876,ctx-lh-inferiorparietal,lh.inferiorparietal_16
877,ctx-lh-inferiorparietal,lh.inferiorparietal_16
878,ctx-lh-inferiorparietal,lh.inferiorparietal_15
879,ctx-lh-inferiorparietal,lh.inferiorparietal_15
880,ctx-lh-inferiorparietal,lh.inferiorparietal_15
881,ctx-lh-inferiorparietal,lh.inferiorparietal_2
882,ctx-lh-inferiorparietal,lh.inferiorparietal_2
883,ctx-lh-inferiorparietal,lh.inferiorparietal_17
884,ctx-lh-inferiorparietal,lh.inferiorparietal_21
885,ctx-lh-inferiorparietal,lh.inferiorparietal_21
886,ctx-lh-inferiorparietal,lh.inferiorparietal_21
887,ctx-lh-inferiorparietal,lh.inferiorparietal_21
888,ctx-lh-inferiorparietal,lh.inferiorparietal_12
889,ctx-lh-inferiorparietal,lh.inferiorparietal_1
890,ctx-lh-inferiorparietal,lh.inferiorparietal_20
891,ctx-lh-precuneus,lh.precuneus_13
892,ctx-lh-precuneus,lh.precuneus_13
893,ctx-lh-precuneus,lh.precuneus_13
894,ctx-lh-precuneus,lh.precuneus_22
895,ctx-lh-precuneus,lh.precuneus_9
896,ctx-lh-precuneus,lh.precuneus_15
897,ctx-lh-precuneus,lh.precuneus_15
898,ctx-lh-pericalcarine,lh.pericalcarine_4
899,ctx-lh-pericalcarine,lh.pericalcarine_4
900,ctx-lh-pericalcarine,lh.pericalcarine_4
901,ctx-lh-pericalcarine,lh.pericalcarine_2
902,ctx-lh-pericalcarine,lh.pericalcarine_5
903,ctx-lh-pericalcarine,lh.pericalcarine_5
904,ctx-lh-pericalcarine,lh.pericalcarine_6
905,ctx-lh-pericalcarine,lh.pericalcarine_6
906,ctx-lh-pericalcarine,lh.pericalcarine_6
907,ctx-lh-lateraloccipital,lh.lateraloccipital_3
908,ctx-lh-lateraloccipital,lh.lateraloccipital_3
909,ctx-lh-lateraloccipital,lh.lateraloccipital_3
910,ctx-lh-lateraloccipital,lh.lateraloccipital_3
911,ctx-lh-lateraloccipital,lh.lateraloccipital_18
912,ctx-lh-lateraloccipital,lh.lateraloccipital_23
913,ctx-lh-lateraloccipital,lh.lateraloccipital_23
914,ctx-lh-lateraloccipital,lh.lateraloccipital_5
915,ctx-lh-lateraloccipital,lh.lateraloccipital_17
916,ctx-lh-lateraloccipital,lh.lateraloccipital_16
917,ctx-lh-lingual,lh.lingual_2
918,ctx-lh-fusiform,lh.fusiform_7
919,ctx-lh-fusiform,lh.fusiform_11
920,ctx-lh-fusiform,lh.fusiform_11
921,ctx-lh-fusiform,lh.fusiform_11
922,ctx-lh-fusiform,lh.fusiform_14
923,ctx-lh-fusiform,lh.fusiform_13
924,ctx-lh-parahippocampal,lh.parahippocampal_3
925,ctx-lh-parahippocampal,lh.parahippocampal_1
926,ctx-lh-entorhinal,lh.entorhinal_2
927,ctx-lh-entorhinal,lh.entorhinal_3
928,ctx-lh-temporalpole,lh.temporalpole_2
929,ctx-lh-temporalpole,lh.temporalpole_3
930,ctx-lh-inferiortemporal,lh.inferiortemporal_15
931,ctx-lh-inferiortemporal,lh.inferiortemporal_15
932,ctx-lh-inferiortemporal,lh.inferiortemporal_15
933,ctx-lh-inferiortemporal,lh.inferiortemporal_5
934,ctx-lh-inferiortemporal,lh.inferiortemporal_16
935,ctx-lh-inferiortemporal,lh.inferiortemporal_7
936,ctx-lh-middletemporal,lh.middletemporal_14
937,ctx-lh-bankssts,lh.bankssts_2
938,ctx-lh-bankssts,lh.bankssts_4
939,ctx-lh-bankssts,lh.bankssts_4
940,ctx-lh-superiortemporal,lh.superiortemporal_24
941,ctx-lh-superiortemporal,lh.superiortemporal_18
942,ctx-lh-superiortemporal,lh.superiortemporal_18
943,ctx-lh-superiortemporal,lh.superiortemporal_18
944,ctx-lh-superiortemporal,lh.superiortemporal_9
945,ctx-lh-superiortemporal,lh.superiortemporal_8
946,ctx-lh-transversetemporal,lh.transversetemporal_2
947,ctx-lh-insula,lh.insula_5
948,ctx-lh-insula,lh.insula_5
949,ctx-lh-insula,lh.insula_2
950,ctx-lh-insula,lh.insula_16
951,ctx-lh-insula,lh.insula_16
952,ctx-lh-insula,lh.insula_12
953,ctx-lh-insula,lh.insula_12
954,ctx-lh-insula,lh.insula_12
955,ctx-lh-insula,lh.insula_8
956,ctx-lh-insula,lh.insula_14
957,ctx-lh-insula,lh.insula_9
958,ctx-lh-insula,lh.insula_9
959,ctx-lh-insula,lh.insula_13
960,ctx-lh-insula,lh.insula_13
961,ctx-lh-insula,lh.insula_11
962,ctx-lh-insula,lh.insula_11
963,ctx-lh-insula,lh.insula_6
964,ctx-lh-insula,lh.insula_15
965,ctx-lh-insula,lh.insula_4
966,ctx-lh-insula,lh.insula_4
967,ctx-lh-insula,lh.insula_7
968,ctx-lh-insula,lh.insula_3
969,ctx-lh-insula,lh.insula_3
970,ctx-lh-insula,lh.insula_17
971,ctx-lh-insula,lh.insula_17
972,Left-Thalamus-Proper,Left-Thalamus-Proper
973,Left-Thalamus-Proper,Left-Thalamus-Proper
974,Left-Thalamus-Proper,Left-Thalamus-Proper
975,Left-Thalamus-Proper,Left-Thalamus-Proper
976,Left-Thalamus-Proper,Left-Thalamus-Proper
977,Left-Thalamus-Proper,Left-Thalamus-Proper
978,Left-Thalamus-Proper,Left-Thalamus-Proper
979,Left-Thalamus-Proper,Left-Thalamus-Proper
980,Left-Caudate,Left-Caudate
981,Left-Caudate,Left-Caudate
982,Left-Caudate,Left-Caudate
983,Left-Caudate,Left-Caudate
984,Left-Caudate,Left-Caudate
985,Left-Putamen,Left-Putamen
986,Left-Putamen,Left-Putamen
987,Left-Putamen,Left-Putamen
988,Left-Putamen,Left-Putamen
989,Left-Putamen,Left-Putamen
990,Left-Pallidum,Left-Pallidum
991,Left-Pallidum,Left-Pallidum
992,Left-Pallidum,Left-Pallidum
993,Left-Accumbens-area,Left-Accumbens-area
994,Left-Accumbens-area,Left-Accumbens-area
995,Left-Hippocampus,Left-Hippocampus
996,Left-Hippocampus,Left-Hippocampus
997,Left-Hippocampus,Left-Hippocampus
998,Left-Amygdala,Left-Amygdala
999,Brain-Stem,Brain-Stem
